what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568196788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568200457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568205006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568275297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568289930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568293974
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1338568294840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338568297668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568299230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568305143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338568316732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338568355142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338568360844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1338568363813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568365498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568376354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568381700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568438369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568440897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568505898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568508240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568531031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1338568536962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568539054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568547117
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338568553491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568557391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568573457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338568577385
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338568578187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338568578919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338568580154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568601897
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338568639000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568639087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568649608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568651963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338568652005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568654516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568656388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338568656436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568659118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568661050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338568661103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568663533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568665094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338568665136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568667436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568671471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568673421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568675542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338568675589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568684289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568753807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338568759082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568761889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568776148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568781054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568853298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568853810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568879037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568880900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568960931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338568966200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568966900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568971307
error,log,,,"Background Indexer Crash Recovery",1338568971382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568971474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568975005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338568976139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338568982049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338569434373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338569669139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338569745339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338569746408
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1338569765851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338569765913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338569771788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338569775839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338569775955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338569779083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338569781612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338569781699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338569790599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338569792577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338569792643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338569796848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338569853065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338569872238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338569901997
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338569904965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338569909667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338569989076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338569996414
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570004082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570006173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338570007973
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570009637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338570015898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338570018736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338570020651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570022966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338570027705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338570045412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338570054649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570078392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338570090587
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570092049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570100847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570127541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570142814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570152694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570176446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338570181828
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570183596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338570186343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338570212779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338570269817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570292552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570322313
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570327576
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570332568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570373024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1338570419749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570424286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570476602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570499378
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1338570515971
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1338570516015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338570588297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338570588913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338570602349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338570626202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338570649130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338570649476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338570649612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338570650057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338570650451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1338570655799
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570659253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570705373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570716702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338570776142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338570786710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338570787847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1338570832594
